store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
107,107,47,4/13/2015,3.0,1,8.98,0,0.0,BOTH,1
107,107,47,4/14/2015,3.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/15/2015,3.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/16/2015,3.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/17/2015,3.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/18/2015,2.0,1,8.98,0,0.0,BOTH,1
107,107,47,4/19/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,4/20/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/21/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/22/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/23/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/24/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/25/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/26/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/27/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/28/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,4/29/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,4/30/2015,0.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/1/2015,0.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/2/2015,0.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/3/2015,-1.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/4/2015,-1.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/5/2015,-1.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/6/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/7/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/8/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/9/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/10/2015,0.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/11/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/12/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/13/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/14/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/15/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/16/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/17/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/18/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/19/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/20/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/21/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/22/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/23/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/24/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/25/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/26/2015,0.0,1,8.98,0,0.0,BOTH,1
107,107,47,5/27/2015,0.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/28/2015,0.0,0,0.0,0,0.0,BOTH,0
107,107,47,5/29/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,47,5/30/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,5/31/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/1/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/2/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/3/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/4/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/5/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/6/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/7/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/8/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/9/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/10/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/11/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/12/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/13/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/14/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/15/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/16/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/17/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/18/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/19/2015,2.0,0,0.0,0,0.0,ONLY REPL,1
107,107,47,6/20/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,6/21/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/22/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/23/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/24/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/25/2015,1.0,1,8.98,0,0.0,BOTH,1
107,107,47,6/26/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/27/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/28/2015,0.0,1,8.98,0,0.0,BOTH,1
107,107,47,6/29/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,6/30/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,7/1/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,7/2/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,7/3/2015,1.0,0,0.0,0,0.0,BOTH,1
107,107,47,7/4/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,47,7/5/2015,,1,8.98,0,0.0,ONLY POS,1
107,107,47,7/6/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,47,7/7/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,47,7/8/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,47,7/9/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,47,7/10/2015,,0,0.0,0,0.0,ONLY POS,0
107,107,49,3/1/2015,11.0,2,17.94,2,17.94,BOTH,1
107,107,49,3/2/2015,7.0,6,53.82,6,53.82,BOTH,1
107,107,49,3/3/2015,8.0,1,8.97,1,8.97,BOTH,1
107,107,49,3/4/2015,6.0,2,17.94,2,17.94,BOTH,1
107,107,49,3/5/2015,12.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/6/2015,11.0,3,26.91,3,26.91,BOTH,1
107,107,49,3/7/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/8/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/9/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/10/2015,13.0,1,8.97,0,0.0,BOTH,1
107,107,49,3/11/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,3/12/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/13/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/14/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/15/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,3/16/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/17/2015,10.0,3,26.91,0,0.0,BOTH,1
107,107,49,3/18/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,3/19/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/20/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,3/21/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/22/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/23/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/24/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/25/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/26/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/27/2015,15.0,1,8.97,0,0.0,BOTH,1
107,107,49,3/28/2015,12.0,3,26.91,0,0.0,BOTH,1
107,107,49,3/29/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,3/30/2015,12.0,0,0.0,0,0.0,BOTH,1
107,107,49,3/31/2015,11.0,3,26.91,0,0.0,BOTH,1
107,107,49,4/1/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/2/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/3/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,4/4/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/5/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,4/6/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/7/2015,9.0,3,26.91,0,0.0,BOTH,1
107,107,49,4/8/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,4/9/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/10/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/11/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/12/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,4/13/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/14/2015,9.0,3,26.91,0,0.0,BOTH,1
107,107,49,4/15/2015,9.0,0,0.0,0,0.0,BOTH,1
107,107,49,4/16/2015,12.0,0,0.0,0,0.0,BOTH,1
107,107,49,4/17/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,4/18/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/19/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/20/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/21/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/22/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/23/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/24/2015,9.0,4,35.88,0,0.0,BOTH,1
107,107,49,4/25/2015,5.0,4,35.88,0,0.0,BOTH,1
107,107,49,4/26/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/27/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/28/2015,4.0,2,17.94,0,0.0,BOTH,1
107,107,49,4/29/2015,3.0,1,8.97,0,0.0,BOTH,1
107,107,49,4/30/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/1/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/2/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/3/2015,5.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/4/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/5/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/6/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,5/7/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/8/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,5/9/2015,7.0,4,35.88,0,0.0,BOTH,1
107,107,49,5/10/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/11/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/12/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,5/13/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,5/14/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/15/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/16/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/17/2015,3.0,4,35.88,0,0.0,BOTH,1
107,107,49,5/18/2015,8.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/19/2015,9.0,3,26.91,0,0.0,BOTH,1
107,107,49,5/20/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/21/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/22/2015,11.0,3,26.91,0,0.0,BOTH,1
107,107,49,5/23/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/24/2015,12.0,0,0.0,0,0.0,BOTH,1
107,107,49,5/25/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,5/26/2015,8.0,3,26.91,0,0.0,BOTH,1
107,107,49,5/27/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,5/28/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,5/29/2015,12.0,4,35.88,0,0.0,BOTH,1
107,107,49,5/30/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,5/31/2015,11.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/1/2015,15.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/2/2015,16.0,2,17.94,0,0.0,BOTH,1
107,107,49,6/3/2015,15.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/4/2015,15.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/5/2015,13.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/6/2015,8.0,4,27.28,0,0.0,BOTH,1
107,107,49,6/7/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/8/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/9/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/10/2015,12.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/11/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/12/2015,8.0,5,44.85,0,0.0,BOTH,1
107,107,49,6/13/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/14/2015,4.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/15/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,6/16/2015,6.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/17/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/18/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,6/19/2015,7.0,5,44.85,0,0.0,BOTH,1
107,107,49,6/20/2015,2.0,5,44.85,0,0.0,BOTH,1
107,107,49,6/21/2015,2.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/22/2015,-1.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/23/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/24/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/25/2015,12.0,3,26.91,0,0.0,BOTH,1
107,107,49,6/26/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,6/27/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/28/2015,5.0,2,17.94,0,0.0,BOTH,1
107,107,49,6/29/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,6/30/2015,9.0,5,44.85,0,0.0,BOTH,1
107,107,49,7/1/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,7/2/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,7/3/2015,1.0,10,89.7,0,0.0,BOTH,1
107,107,49,7/4/2015,-1.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/5/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/6/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/7/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/8/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/9/2015,13.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/10/2015,7.0,6,53.82,0,0.0,BOTH,1
107,107,49,7/11/2015,7.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/12/2015,4.0,3,26.91,0,0.0,BOTH,1
107,107,49,7/13/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/14/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/15/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/16/2015,10.0,5,44.85,0,0.0,BOTH,1
107,107,49,7/17/2015,5.0,5,44.85,0,0.0,BOTH,1
107,107,49,7/18/2015,2.0,3,26.91,0,0.0,BOTH,1
107,107,49,7/19/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/20/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/21/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/22/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/23/2015,15.0,0,0.0,0,0.0,BOTH,1
107,107,49,7/24/2015,12.0,3,26.91,0,0.0,BOTH,1
107,107,49,7/25/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,7/26/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,7/27/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,7/28/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,7/29/2015,8.0,3,26.91,0,0.0,BOTH,1
107,107,49,7/30/2015,8.0,2,17.94,0,0.0,BOTH,1
107,107,49,7/31/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/1/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,8/2/2015,4.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/3/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/4/2015,8.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/5/2015,9.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/6/2015,5.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/7/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/8/2015,2.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/9/2015,-4.0,6,53.82,0,0.0,BOTH,1
107,107,49,8/10/2015,0.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/11/2015,2.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/12/2015,4.0,1,8.97,0,0.0,BOTH,1
107,107,49,8/13/2015,4.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/14/2015,2.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/15/2015,2.0,0,0.0,0,0.0,BOTH,1
107,107,49,8/16/2015,0.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/17/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,8/18/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/19/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,8/20/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,8/21/2015,12.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/22/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/23/2015,8.0,0,0.0,0,0.0,BOTH,1
107,107,49,8/24/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/25/2015,7.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/26/2015,5.0,2,17.94,0,0.0,BOTH,1
107,107,49,8/27/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,8/28/2015,8.0,3,26.91,0,0.0,BOTH,1
107,107,49,8/29/2015,8.0,4,35.88,0,0.0,BOTH,1
107,107,49,8/30/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,8/31/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/1/2015,9.0,4,35.88,0,0.0,BOTH,1
107,107,49,9/2/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/3/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/4/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/5/2015,5.0,4,35.88,0,0.0,BOTH,1
107,107,49,9/6/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/7/2015,9.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/8/2015,9.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/9/2015,6.0,5,44.85,0,0.0,BOTH,1
107,107,49,9/10/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/11/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/12/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/13/2015,13.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/14/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/15/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/16/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/17/2015,8.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/18/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/19/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/20/2015,10.0,1,8.97,0,0.0,BOTH,1
107,107,49,9/21/2015,9.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/22/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/23/2015,7.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/24/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/25/2015,16.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/26/2015,14.0,2,17.94,0,0.0,BOTH,1
107,107,49,9/27/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/28/2015,17.0,0,0.0,0,0.0,BOTH,1
107,107,49,9/29/2015,14.0,3,26.91,0,0.0,BOTH,1
107,107,49,9/30/2015,16.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/1/2015,17.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/2/2015,16.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/3/2015,13.0,3,26.91,0,0.0,BOTH,1
107,107,49,10/4/2015,8.0,5,44.85,0,0.0,BOTH,1
107,107,49,10/5/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,10/6/2015,16.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/7/2015,15.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/8/2015,11.0,4,35.88,0,0.0,BOTH,1
107,107,49,10/9/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/10/2015,5.0,4,35.88,0,0.0,BOTH,1
107,107,49,10/11/2015,8.0,0,0.0,0,0.0,BOTH,1
107,107,49,10/12/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/13/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/14/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/15/2015,10.0,0,0.0,0,0.0,BOTH,1
107,107,49,10/16/2015,13.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/17/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/18/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/19/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/20/2015,8.0,3,26.91,0,0.0,BOTH,1
107,107,49,10/21/2015,8.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/22/2015,8.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/23/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/24/2015,5.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/25/2015,5.0,0,0.0,0,0.0,BOTH,1
107,107,49,10/26/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/27/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/28/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/29/2015,7.0,1,8.97,0,0.0,BOTH,1
107,107,49,10/30/2015,5.0,2,17.94,0,0.0,BOTH,1
107,107,49,10/31/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/1/2015,12.0,3,26.91,0,0.0,BOTH,1
107,107,49,11/2/2015,13.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/3/2015,14.0,4,35.88,0,0.0,BOTH,1
107,107,49,11/4/2015,14.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/5/2015,17.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/6/2015,13.0,4,35.88,0,0.0,BOTH,1
107,107,49,11/7/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/8/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/9/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/10/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/11/2015,13.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/12/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/13/2015,8.0,6,53.82,0,0.0,BOTH,1
107,107,49,11/14/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/15/2015,3.0,3,26.91,0,0.0,BOTH,1
107,107,49,11/16/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,11/17/2015,1.0,5,44.85,0,0.0,BOTH,1
107,107,49,11/18/2015,7.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/19/2015,7.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/20/2015,6.0,6,53.82,0,0.0,BOTH,1
107,107,49,11/21/2015,5.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/22/2015,4.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/23/2015,12.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/24/2015,10.0,2,17.94,0,0.0,BOTH,1
107,107,49,11/25/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,11/26/2015,7.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/27/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,11/28/2015,8.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/29/2015,8.0,0,0.0,0,0.0,BOTH,1
107,107,49,11/30/2015,15.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/1/2015,13.0,2,17.94,0,0.0,BOTH,1
107,107,49,12/2/2015,10.0,3,26.91,0,0.0,BOTH,1
107,107,49,12/3/2015,11.0,2,17.94,0,0.0,BOTH,1
107,107,49,12/4/2015,6.0,5,44.85,0,0.0,BOTH,1
107,107,49,12/5/2015,6.0,0,0.0,0,0.0,BOTH,1
107,107,49,12/6/2015,3.0,3,26.91,0,0.0,BOTH,1
107,107,49,12/7/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,12/8/2015,7.0,3,26.91,0,0.0,BOTH,1
107,107,49,12/9/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/10/2015,11.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/11/2015,9.0,2,17.94,0,0.0,BOTH,1
107,107,49,12/12/2015,8.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/13/2015,6.0,2,17.94,0,0.0,BOTH,1
107,107,49,12/14/2015,6.0,4,35.88,0,0.0,BOTH,1
107,107,49,12/15/2015,1.0,5,44.85,0,0.0,BOTH,1
107,107,49,12/16/2015,2.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/17/2015,6.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/18/2015,9.0,1,8.97,0,0.0,BOTH,1
107,107,49,12/19/2015,6.0,3,26.91,0,0.0,BOTH,1
107,107,49,12/20/2015,3.0,3,26.91,0,0.0,BOTH,1
107,107,49,12/21/2015,3.0,2,17.94,0,0.0,BOTH,1
