store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
108,108,21,7/8/2015,9.0,6,35.82,0,0.0,BOTH,1
108,108,21,7/9/2015,23.0,3,17.91,0,0.0,BOTH,1
108,108,21,7/10/2015,27.0,12,71.64,0,0.0,BOTH,1
108,108,21,7/11/2015,22.0,9,53.73,0,0.0,BOTH,1
108,108,21,7/12/2015,25.0,5,29.85,0,0.0,BOTH,1
108,108,21,7/13/2015,26.0,5,29.85,0,0.0,BOTH,1
108,108,21,7/14/2015,31.0,2,11.94,0,0.0,BOTH,1
108,108,21,7/15/2015,28.0,3,17.91,0,0.0,BOTH,1
108,108,21,7/16/2015,58.0,5,29.85,0,0.0,BOTH,1
108,108,21,7/17/2015,61.0,5,29.85,0,0.0,BOTH,1
108,108,21,7/18/2015,60.0,9,53.73,0,0.0,BOTH,1
108,108,21,7/19/2015,53.0,7,41.79,0,0.0,BOTH,1
108,108,21,7/20/2015,44.0,9,53.73,0,0.0,BOTH,1
108,108,21,7/21/2015,42.0,2,11.94,0,0.0,BOTH,1
108,108,21,7/22/2015,38.0,4,23.88,0,0.0,BOTH,1
108,108,21,7/23/2015,51.0,3,16.93,0,0.0,BOTH,1
108,108,21,7/24/2015,50.0,1,5.97,0,0.0,BOTH,1
108,108,21,7/25/2015,48.0,2,11.94,0,0.0,BOTH,1
108,108,21,7/26/2015,45.0,3,17.91,0,0.0,BOTH,1
108,108,21,7/27/2015,43.0,2,11.94,0,0.0,BOTH,1
108,108,21,7/28/2015,48.0,2,11.94,0,0.0,BOTH,1
108,108,21,7/29/2015,43.0,5,29.85,0,0.0,BOTH,1
108,108,21,7/30/2015,29.0,14,83.58,0,0.0,BOTH,1
108,108,21,7/31/2015,25.0,5,29.85,0,0.0,BOTH,1
108,108,21,8/1/2015,28.0,4,23.88,0,0.0,BOTH,1
108,108,21,8/2/2015,27.0,1,5.97,0,0.0,BOTH,1
108,108,21,8/3/2015,33.0,6,35.82,0,0.0,BOTH,1
108,108,21,8/4/2015,34.0,6,35.82,0,0.0,BOTH,1
108,108,21,8/5/2015,26.0,8,47.76,0,0.0,BOTH,1
108,108,21,8/6/2015,29.0,4,22.9,0,0.0,BOTH,1
108,108,21,8/7/2015,32.0,4,23.88,0,0.0,BOTH,1
108,108,21,8/8/2015,29.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/9/2015,35.0,1,5.97,0,0.0,BOTH,1
108,108,21,8/10/2015,39.0,3,16.93,0,0.0,BOTH,1
108,108,21,8/11/2015,44.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/12/2015,43.0,1,5.97,0,0.0,BOTH,1
108,108,21,8/13/2015,39.0,4,23.88,0,0.0,BOTH,1
108,108,21,8/14/2015,44.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/15/2015,42.0,2,10.96,0,0.0,BOTH,1
108,108,21,8/16/2015,39.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/17/2015,38.0,7,41.79,0,0.0,BOTH,1
108,108,21,8/18/2015,36.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/19/2015,29.0,7,41.79,0,0.0,BOTH,1
108,108,21,8/20/2015,35.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/21/2015,41.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/22/2015,38.0,3,16.94,0,0.0,BOTH,1
108,108,21,8/23/2015,41.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/24/2015,39.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/25/2015,44.0,2,11.94,0,0.0,BOTH,1
108,108,21,8/26/2015,38.0,6,35.82,0,0.0,BOTH,1
108,108,21,8/27/2015,44.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/28/2015,44.0,0,0.0,0,0.0,BOTH,1
108,108,21,8/29/2015,49.0,4,23.88,0,0.0,BOTH,1
108,108,21,8/30/2015,54.0,3,17.91,0,0.0,BOTH,1
108,108,21,8/31/2015,52.0,2,11.94,0,0.0,BOTH,1
108,108,21,9/1/2015,47.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/2/2015,49.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/3/2015,46.0,3,15.93,0,0.0,BOTH,1
108,108,21,9/4/2015,42.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/5/2015,37.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/6/2015,34.0,10,57.72,0,0.0,BOTH,1
108,108,21,9/7/2015,30.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/8/2015,32.0,4,19.92,0,0.0,BOTH,1
108,108,21,9/9/2015,30.0,2,11.94,0,0.0,BOTH,1
108,108,21,9/10/2015,32.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/11/2015,34.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/12/2015,28.0,6,35.82,0,0.0,BOTH,1
108,108,21,9/13/2015,29.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/14/2015,28.0,1,5.97,0,0.0,BOTH,1
108,108,21,9/15/2015,30.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/16/2015,28.0,2,11.94,0,0.0,BOTH,1
108,108,21,9/17/2015,33.0,1,5.97,0,0.0,BOTH,1
108,108,21,9/18/2015,32.0,1,5.97,0,0.0,BOTH,1
108,108,21,9/19/2015,30.0,8,47.76,0,0.0,BOTH,1
108,108,21,9/20/2015,25.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/21/2015,26.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/22/2015,20.0,6,35.82,0,0.0,BOTH,1
108,108,21,9/23/2015,22.0,4,23.88,0,0.0,BOTH,1
108,108,21,9/24/2015,28.0,1,5.97,0,0.0,BOTH,1
108,108,21,9/25/2015,33.0,1,5.97,0,0.0,BOTH,1
108,108,21,9/26/2015,38.0,2,11.94,0,0.0,BOTH,1
108,108,21,9/27/2015,36.0,2,11.94,0,0.0,BOTH,1
108,108,21,9/28/2015,36.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/29/2015,31.0,5,29.85,0,0.0,BOTH,1
108,108,21,9/30/2015,29.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/1/2015,31.0,4,23.88,0,0.0,BOTH,1
108,108,21,10/2/2015,25.0,6,35.82,0,0.0,BOTH,1
108,108,21,10/3/2015,26.0,5,29.85,0,0.0,BOTH,1
108,108,21,10/4/2015,22.0,4,23.88,0,0.0,BOTH,1
108,108,21,10/5/2015,18.0,9,53.73,0,0.0,BOTH,1
108,108,21,10/6/2015,21.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/7/2015,24.0,3,17.91,0,0.0,BOTH,1
108,108,21,10/8/2015,21.0,3,17.91,0,0.0,BOTH,1
108,108,21,10/9/2015,27.0,4,23.88,0,0.0,BOTH,1
108,108,21,10/10/2015,23.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/11/2015,28.0,6,35.82,0,0.0,BOTH,1
108,108,21,10/12/2015,26.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/13/2015,24.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/14/2015,29.0,1,5.97,0,0.0,BOTH,1
108,108,21,10/15/2015,33.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/16/2015,29.0,4,23.88,0,0.0,BOTH,1
108,108,21,10/17/2015,32.0,3,17.91,0,0.0,BOTH,1
108,108,21,10/18/2015,29.0,3,16.93,0,0.0,BOTH,1
108,108,21,10/19/2015,28.0,1,5.97,0,0.0,BOTH,1
108,108,21,10/20/2015,27.0,6,35.82,0,0.0,BOTH,1
108,108,21,10/21/2015,24.0,3,17.91,0,0.0,BOTH,1
108,108,21,10/22/2015,27.0,3,17.91,0,0.0,BOTH,1
108,108,21,10/23/2015,32.0,1,5.97,0,0.0,BOTH,1
108,108,21,10/24/2015,27.0,5,29.85,0,0.0,BOTH,1
108,108,21,10/25/2015,27.0,5,29.85,0,0.0,BOTH,1
108,108,21,10/26/2015,25.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/27/2015,23.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/28/2015,32.0,2,11.94,0,0.0,BOTH,1
108,108,21,10/29/2015,31.0,1,5.97,0,0.0,BOTH,1
108,108,21,10/30/2015,31.0,0,0.0,0,0.0,BOTH,1
108,108,21,10/31/2015,27.0,4,23.88,0,0.0,BOTH,1
108,108,21,11/1/2015,29.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/2/2015,26.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/3/2015,24.0,2,11.94,0,0.0,BOTH,1
108,108,21,11/4/2015,24.0,5,29.85,0,0.0,BOTH,1
108,108,21,11/5/2015,22.0,2,11.94,0,0.0,BOTH,1
108,108,21,11/6/2015,21.0,6,35.82,0,0.0,BOTH,1
108,108,21,11/7/2015,18.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/8/2015,18.0,5,29.85,0,0.0,BOTH,1
108,108,21,11/9/2015,16.0,6,35.82,0,0.0,BOTH,1
108,108,21,11/10/2015,16.0,5,29.85,0,0.0,BOTH,1
108,108,21,11/11/2015,13.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/12/2015,16.0,2,11.94,0,0.0,BOTH,1
108,108,21,11/13/2015,20.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/14/2015,19.0,5,27.89,0,0.0,BOTH,1
108,108,21,11/15/2015,17.0,6,35.82,0,0.0,BOTH,1
108,108,21,11/16/2015,18.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/17/2015,17.0,1,4.99,0,0.0,BOTH,1
108,108,21,11/18/2015,20.0,2,11.94,0,0.0,BOTH,1
108,108,21,11/19/2015,21.0,4,23.88,0,0.0,BOTH,1
108,108,21,11/20/2015,23.0,4,23.88,0,0.0,BOTH,1
108,108,21,11/21/2015,17.0,5,29.85,0,0.0,BOTH,1
108,108,21,11/22/2015,14.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/23/2015,12.0,6,35.82,0,0.0,BOTH,1
108,108,21,11/24/2015,14.0,2,11.94,0,0.0,BOTH,1
108,108,21,11/25/2015,10.0,4,23.88,0,0.0,BOTH,1
108,108,21,11/26/2015,12.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/27/2015,18.0,0,0.0,0,0.0,BOTH,1
108,108,21,11/28/2015,17.0,1,5.97,0,0.0,BOTH,1
108,108,21,11/29/2015,14.0,3,17.91,0,0.0,BOTH,1
108,108,21,11/30/2015,24.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/1/2015,20.0,4,23.88,0,0.0,BOTH,1
108,108,21,12/2/2015,20.0,0,0.0,0,0.0,BOTH,1
108,108,21,12/3/2015,18.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/4/2015,20.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/5/2015,20.0,5,29.85,0,0.0,BOTH,1
108,108,21,12/6/2015,15.0,5,28.88,0,0.0,BOTH,1
108,108,21,12/7/2015,16.0,3,17.91,0,0.0,BOTH,1
108,108,21,12/8/2015,19.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/9/2015,17.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/10/2015,18.0,4,23.88,0,0.0,BOTH,1
108,108,21,12/11/2015,20.0,3,17.91,0,0.0,BOTH,1
108,108,21,12/12/2015,15.0,5,27.87,0,0.0,BOTH,1
108,108,21,12/13/2015,13.0,6,35.82,0,0.0,BOTH,1
108,108,21,12/14/2015,12.0,5,29.85,0,0.0,BOTH,1
108,108,21,12/15/2015,13.0,3,17.91,0,0.0,BOTH,1
108,108,21,12/16/2015,11.0,2,9.96,0,0.0,BOTH,1
108,108,21,12/17/2015,19.0,3,15.93,0,0.0,BOTH,1
108,108,21,12/18/2015,14.0,5,27.87,0,0.0,BOTH,1
108,108,21,12/19/2015,11.0,7,37.83,0,0.0,BOTH,1
108,108,21,12/20/2015,4.0,7,41.79,0,0.0,BOTH,1
108,108,21,12/21/2015,6.0,6,28.88,0,0.0,BOTH,1
108,108,21,12/22/2015,10.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/23/2015,14.0,3,17.91,0,0.0,BOTH,1
108,108,21,12/24/2015,27.0,3,17.91,0,0.0,BOTH,1
108,108,21,12/25/2015,27.0,0,0.0,0,0.0,BOTH,1
108,108,21,12/26/2015,25.0,2,11.94,0,0.0,BOTH,1
108,108,21,12/27/2015,18.0,9,53.73,0,0.0,BOTH,1
108,108,21,12/28/2015,13.0,5,29.85,0,0.0,BOTH,1
108,108,21,12/29/2015,6.0,7,41.79,0,0.0,BOTH,1
108,108,21,12/30/2015,5.0,1,5.97,0,0.0,BOTH,1
108,108,21,12/31/2015,7.0,8,47.76,0,0.0,BOTH,1
108,108,21,1/1/2016,6.0,8,47.76,0,0.0,BOTH,1
108,108,21,1/2/2016,3.0,5,29.85,0,0.0,BOTH,1
108,108,21,1/3/2016,5.0,2,11.94,0,0.0,BOTH,1
108,108,21,1/4/2016,8.0,3,17.91,0,0.0,BOTH,1
108,108,21,1/5/2016,14.0,0,0.0,0,0.0,BOTH,1
108,108,21,1/6/2016,19.0,3,17.91,0,0.0,BOTH,1
108,108,21,1/7/2016,23.0,1,4.0,0,0.0,BOTH,1
108,108,21,1/8/2016,20.0,3,17.91,0,0.0,BOTH,1
108,108,21,1/9/2016,20.0,4,23.88,0,0.0,BOTH,1
108,108,21,1/10/2016,15.0,5,29.85,0,0.0,BOTH,1
108,108,21,1/11/2016,17.0,2,11.94,0,0.0,BOTH,1
108,108,21,1/12/2016,13.0,4,23.79,0,0.0,BOTH,1
108,108,21,1/13/2016,15.0,2,11.94,0,0.0,BOTH,1
108,108,21,1/14/2016,17.0,3,17.91,0,0.0,BOTH,1
108,108,21,1/15/2016,13.0,8,47.76,0,0.0,BOTH,1
108,108,21,1/16/2016,11.0,6,35.82,0,0.0,BOTH,1
108,108,21,1/17/2016,9.0,2,11.94,0,0.0,BOTH,1
108,108,21,1/18/2016,14.0,0,0.0,0,0.0,BOTH,1
108,108,21,1/19/2016,20.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/20/2016,24.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/21/2016,28.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/22/2016,27.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/23/2016,25.0,2,11.48,0,0.0,BOTH,1
108,108,21,1/24/2016,16.0,9,51.66,0,0.0,BOTH,1
108,108,21,1/25/2016,12.0,4,22.96,0,0.0,BOTH,1
108,108,21,1/26/2016,12.0,0,0.0,0,0.0,BOTH,1
108,108,21,1/27/2016,16.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/28/2016,24.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/29/2016,28.0,1,5.74,0,0.0,BOTH,1
108,108,21,1/30/2016,31.0,2,11.48,0,0.0,BOTH,1
108,108,21,1/31/2016,27.0,4,21.17,0,0.0,BOTH,1
108,108,21,2/1/2016,26.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/2/2016,29.0,2,11.48,0,0.0,BOTH,1
108,108,21,2/3/2016,28.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/4/2016,27.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/5/2016,27.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/6/2016,27.0,4,22.96,0,0.0,BOTH,1
108,108,21,2/7/2016,26.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/8/2016,26.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/9/2016,22.0,4,22.96,0,0.0,BOTH,1
108,108,21,2/10/2016,23.0,3,17.22,0,0.0,BOTH,1
108,108,21,2/11/2016,22.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/12/2016,21.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/13/2016,23.0,2,11.48,0,0.0,BOTH,1
108,108,21,2/14/2016,21.0,2,9.73,0,0.0,BOTH,1
108,108,21,2/15/2016,20.0,5,28.7,0,0.0,BOTH,1
108,108,21,2/16/2016,18.0,2,11.48,0,0.0,BOTH,1
108,108,21,2/17/2016,17.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/18/2016,18.0,3,16.47,0,0.0,BOTH,1
108,108,21,2/19/2016,20.0,2,11.48,0,0.0,BOTH,1
108,108,21,2/20/2016,20.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/21/2016,19.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/22/2016,20.0,3,17.22,0,0.0,BOTH,1
108,108,21,2/23/2016,24.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/24/2016,19.0,5,28.7,0,0.0,BOTH,1
108,108,21,2/25/2016,18.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/26/2016,18.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/27/2016,17.0,1,5.74,0,0.0,BOTH,1
108,108,21,2/28/2016,20.0,0,0.0,0,0.0,BOTH,1
108,108,21,2/29/2016,19.0,4,22.96,0,0.0,BOTH,1
108,108,23,3/1/2015,2.0,8,29.76,0,0.0,BOTH,1
108,108,23,3/2/2015,15.0,11,40.92,0,0.0,BOTH,1
108,108,23,3/3/2015,26.0,1,3.72,0,0.0,BOTH,1
108,108,23,3/4/2015,21.0,5,18.6,0,0.0,BOTH,1
108,108,23,3/5/2015,19.0,2,7.44,0,0.0,BOTH,1
108,108,23,3/6/2015,28.0,3,11.16,0,0.0,BOTH,1
108,108,23,3/7/2015,27.0,13,48.36,0,0.0,BOTH,1
108,108,23,3/8/2015,14.0,13,48.36,0,0.0,BOTH,1
108,108,23,3/9/2015,7.0,7,26.04,0,0.0,BOTH,1
108,108,23,3/10/2015,10.0,9,33.48,0,0.0,BOTH,1
108,108,23,3/11/2015,8.0,2,7.44,0,0.0,BOTH,1
108,108,23,3/12/2015,31.0,1,3.72,0,0.0,BOTH,1
108,108,23,3/13/2015,26.0,6,22.32,0,0.0,BOTH,1
108,108,23,3/14/2015,17.0,8,29.76,0,0.0,BOTH,1
108,108,23,3/15/2015,1.0,16,59.52,0,0.0,BOTH,1
108,108,23,3/16/2015,-2.0,3,11.16,0,0.0,BOTH,1
108,108,23,3/17/2015,2.0,8,29.76,0,0.0,BOTH,1
108,108,23,3/18/2015,-4.0,6,22.32,0,0.0,BOTH,1
108,108,23,3/19/2015,15.0,5,18.6,0,0.0,BOTH,1
108,108,23,3/20/2015,35.0,4,14.88,0,0.0,BOTH,1
108,108,23,3/21/2015,26.0,9,33.48,0,0.0,BOTH,1
108,108,23,3/22/2015,27.0,11,40.92,0,0.0,BOTH,1
108,108,23,3/23/2015,17.0,10,37.2,0,0.0,BOTH,1
108,108,23,3/24/2015,15.0,2,7.44,0,0.0,BOTH,1
108,108,23,3/25/2015,19.0,8,29.76,0,0.0,BOTH,1
108,108,23,3/26/2015,17.0,2,7.44,0,0.0,BOTH,1
108,108,23,3/27/2015,37.0,5,18.6,0,0.0,BOTH,1
108,108,23,3/28/2015,32.0,4,14.88,0,0.0,BOTH,1
108,108,23,3/29/2015,37.0,7,26.04,0,0.0,BOTH,1
108,108,23,3/30/2015,35.0,2,7.44,0,0.0,BOTH,1
108,108,23,3/31/2015,33.0,2,7.44,0,0.0,BOTH,1
108,108,23,4/1/2015,26.0,7,26.04,0,0.0,BOTH,1
108,108,23,4/2/2015,33.0,5,18.6,0,0.0,BOTH,1
108,108,23,4/3/2015,28.0,6,22.32,0,0.0,BOTH,1
108,108,23,4/4/2015,17.0,10,37.2,0,0.0,BOTH,1
108,108,23,4/5/2015,6.0,11,40.92,0,0.0,BOTH,1
108,108,23,4/6/2015,14.0,4,14.88,0,0.0,BOTH,1
108,108,23,4/7/2015,18.0,8,29.76,0,0.0,BOTH,1
108,108,23,4/8/2015,9.0,9,33.48,0,0.0,BOTH,1
108,108,23,4/9/2015,14.0,7,26.04,0,0.0,BOTH,1
108,108,23,4/10/2015,23.0,3,11.16,0,0.0,BOTH,1
108,108,23,4/11/2015,13.0,10,37.2,0,0.0,BOTH,1
108,108,23,4/12/2015,-3.0,16,59.52,0,0.0,BOTH,1
108,108,23,4/13/2015,-6.0,15,55.8,0,0.0,BOTH,1
108,108,23,4/14/2015,-3.0,11,40.92,0,0.0,BOTH,1
108,108,23,4/15/2015,1.0,8,29.76,0,0.0,BOTH,1
108,108,23,4/16/2015,11.0,2,7.44,0,0.0,BOTH,1
108,108,23,4/17/2015,19.0,4,14.88,0,0.0,BOTH,1
108,108,23,4/18/2015,21.0,10,37.2,0,0.0,BOTH,1
108,108,23,4/19/2015,3.0,18,66.96,0,0.0,BOTH,1
108,108,23,4/20/2015,4.0,11,40.92,0,0.0,BOTH,1
108,108,23,4/21/2015,1.0,15,55.8,0,0.0,BOTH,1
108,108,23,4/22/2015,16.0,9,33.48,0,0.0,BOTH,1
108,108,23,4/23/2015,15.0,1,3.72,0,0.0,BOTH,1
108,108,23,4/24/2015,21.0,6,22.32,0,0.0,BOTH,1
108,108,23,4/25/2015,34.0,11,40.92,0,0.0,BOTH,1
108,108,23,4/26/2015,16.0,18,66.96,0,0.0,BOTH,1
108,108,23,4/27/2015,12.0,4,14.88,0,0.0,BOTH,1
108,108,23,4/28/2015,36.0,0,0.0,0,0.0,BOTH,1
108,108,23,4/29/2015,28.0,8,29.76,0,0.0,BOTH,1
108,108,23,4/30/2015,28.0,12,44.64,0,0.0,BOTH,1
108,108,23,5/1/2015,11.0,19,70.68,0,0.0,BOTH,1
108,108,23,5/2/2015,2.0,19,70.68,0,0.0,BOTH,1
108,108,23,5/3/2015,-2.0,16,59.52,0,0.0,BOTH,1
108,108,23,5/4/2015,5.0,11,40.92,0,0.0,BOTH,1
108,108,23,5/5/2015,0.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/6/2015,18.0,6,22.32,0,0.0,BOTH,1
108,108,23,5/7/2015,33.0,9,33.48,0,0.0,BOTH,1
108,108,23,5/8/2015,26.0,8,29.76,0,0.0,BOTH,1
108,108,23,5/9/2015,31.0,6,22.32,0,0.0,BOTH,1
108,108,23,5/10/2015,19.0,12,44.64,0,0.0,BOTH,1
108,108,23,5/11/2015,20.0,11,40.92,0,0.0,BOTH,1
108,108,23,5/12/2015,29.0,3,11.16,0,0.0,BOTH,1
108,108,23,5/13/2015,18.0,11,40.92,0,0.0,BOTH,1
108,108,23,5/14/2015,16.0,2,7.44,0,0.0,BOTH,1
108,108,23,5/15/2015,39.0,1,3.72,0,0.0,BOTH,1
108,108,23,5/16/2015,41.0,10,37.2,0,0.0,BOTH,1
108,108,23,5/17/2015,48.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/18/2015,43.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/19/2015,37.0,6,22.32,0,0.0,BOTH,1
108,108,23,5/20/2015,32.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/21/2015,43.0,1,3.72,0,0.0,BOTH,1
108,108,23,5/22/2015,52.0,3,11.16,0,0.0,BOTH,1
108,108,23,5/23/2015,46.0,6,22.32,0,0.0,BOTH,1
108,108,23,5/24/2015,40.0,6,22.32,0,0.0,BOTH,1
108,108,23,5/25/2015,35.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/26/2015,40.0,7,26.04,0,0.0,BOTH,1
108,108,23,5/27/2015,33.0,7,26.04,0,0.0,BOTH,1
108,108,23,5/28/2015,40.0,5,18.6,0,0.0,BOTH,1
108,108,23,5/29/2015,49.0,3,11.16,0,0.0,BOTH,1
108,108,23,5/30/2015,78.0,7,26.04,0,0.0,BOTH,1
108,108,23,5/31/2015,68.0,10,37.2,0,0.0,BOTH,1
108,108,23,6/1/2015,64.0,4,14.88,0,0.0,BOTH,1
108,108,23,6/2/2015,51.0,13,48.36,0,0.0,BOTH,1
108,108,23,6/3/2015,41.0,10,37.2,0,0.0,BOTH,1
108,108,23,6/4/2015,32.0,9,33.48,0,0.0,BOTH,1
108,108,23,6/5/2015,29.0,4,14.88,0,0.0,BOTH,1
108,108,23,6/6/2015,41.0,11,40.92,0,0.0,BOTH,1
108,108,23,6/7/2015,31.0,10,37.2,0,0.0,BOTH,1
108,108,23,6/8/2015,21.0,10,37.2,0,0.0,BOTH,1
108,108,23,6/9/2015,40.0,5,18.6,0,0.0,BOTH,1
108,108,23,6/10/2015,34.0,6,22.32,0,0.0,BOTH,1
108,108,23,6/11/2015,46.0,0,0.0,0,0.0,BOTH,1
108,108,23,6/12/2015,54.0,4,14.88,0,0.0,BOTH,1
108,108,23,6/13/2015,48.0,6,22.32,0,0.0,BOTH,1
108,108,23,6/14/2015,42.0,6,22.32,0,0.0,BOTH,1
108,108,23,6/15/2015,43.0,11,40.92,0,0.0,BOTH,1
108,108,23,6/16/2015,33.0,10,37.2,0,0.0,BOTH,1
108,108,23,6/17/2015,24.0,9,33.48,0,0.0,BOTH,1
108,108,23,6/18/2015,31.0,5,18.6,0,0.0,BOTH,1
108,108,23,6/19/2015,38.0,7,26.04,0,0.0,BOTH,1
108,108,23,6/20/2015,24.0,12,44.64,0,0.0,BOTH,1
108,108,23,6/21/2015,21.0,15,55.8,0,0.0,BOTH,1
108,108,23,6/22/2015,27.0,6,22.32,0,0.0,BOTH,1
108,108,23,6/23/2015,20.0,7,26.04,0,0.0,BOTH,1
108,108,23,6/24/2015,21.0,11,40.92,0,0.0,BOTH,1
108,108,23,6/25/2015,38.0,7,26.04,0,0.0,BOTH,1
108,108,23,6/26/2015,35.0,3,11.16,0,0.0,BOTH,1
108,108,23,6/27/2015,20.0,15,55.8,0,0.0,BOTH,1
108,108,23,6/28/2015,14.0,18,66.96,0,0.0,BOTH,1
108,108,23,6/29/2015,15.0,11,40.92,0,0.0,BOTH,1
108,108,23,6/30/2015,17.0,10,37.2,0,0.0,BOTH,1
108,108,23,7/1/2015,8.0,9,33.48,0,0.0,BOTH,1
108,108,23,7/2/2015,26.0,6,22.32,0,0.0,BOTH,1
108,108,23,7/3/2015,7.0,19,70.68,0,0.0,BOTH,1
108,108,23,7/4/2015,8.0,23,85.56,0,0.0,BOTH,1
108,108,23,7/5/2015,-5.0,13,48.36,0,0.0,BOTH,1
108,108,23,7/6/2015,1.0,6,22.32,0,0.0,BOTH,1
108,108,23,7/7/2015,4.0,9,33.48,0,0.0,BOTH,1
108,108,23,7/8/2015,22.0,6,22.32,0,0.0,BOTH,1
108,108,23,7/9/2015,28.0,6,22.32,0,0.0,BOTH,1
108,108,23,7/10/2015,36.0,5,18.6,0,0.0,BOTH,1
108,108,23,7/11/2015,34.0,13,48.36,0,0.0,BOTH,1
108,108,23,7/12/2015,28.0,18,66.96,0,0.0,BOTH,1
108,108,23,7/13/2015,16.0,11,40.92,0,0.0,BOTH,1
108,108,23,7/14/2015,58.0,6,22.32,0,0.0,BOTH,1
108,108,23,7/15/2015,51.0,7,26.04,0,0.0,BOTH,1
108,108,23,7/16/2015,99.0,8,29.76,0,0.0,BOTH,1
108,108,23,7/17/2015,118.0,5,18.6,0,0.0,BOTH,1
108,108,23,7/18/2015,103.0,15,55.8,0,0.0,BOTH,1
108,108,23,7/19/2015,99.0,3,11.16,0,0.0,BOTH,1
108,108,23,7/20/2015,96.0,3,11.16,0,0.0,BOTH,1
108,108,23,7/21/2015,93.0,3,11.16,0,0.0,BOTH,1
108,108,23,7/22/2015,88.0,5,18.6,0,0.0,BOTH,1
108,108,23,7/23/2015,85.0,3,11.16,0,0.0,BOTH,1
108,108,23,7/24/2015,76.0,10,37.2,0,0.0,BOTH,1
108,108,23,7/25/2015,61.0,14,52.08,0,0.0,BOTH,1
108,108,23,7/26/2015,56.0,5,18.6,0,0.0,BOTH,1
108,108,23,7/27/2015,46.0,10,37.2,0,0.0,BOTH,1
108,108,23,7/28/2015,42.0,4,14.88,0,0.0,BOTH,1
