store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
126,126,4,11/4/2015,17.0,2,17.96,0,0.0,BOTH,1
126,126,4,11/5/2015,14.0,3,26.94,0,0.0,BOTH,1
126,126,4,11/6/2015,16.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/7/2015,17.0,2,17.96,0,0.0,BOTH,1
126,126,4,11/8/2015,11.0,6,53.88,0,0.0,BOTH,1
126,126,4,11/9/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,11/10/2015,17.0,3,26.94,0,0.0,BOTH,1
126,126,4,11/11/2015,17.0,0,0.0,0,0.0,BOTH,1
126,126,4,11/12/2015,14.0,3,26.94,0,0.0,BOTH,1
126,126,4,11/13/2015,14.0,2,17.96,0,0.0,BOTH,1
126,126,4,11/14/2015,10.0,4,35.92,0,0.0,BOTH,1
126,126,4,11/15/2015,9.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/16/2015,11.0,4,35.92,0,0.0,BOTH,1
126,126,4,11/17/2015,17.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/18/2015,13.0,4,35.92,0,0.0,BOTH,1
126,126,4,11/19/2015,12.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/20/2015,11.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/21/2015,6.0,5,44.9,0,0.0,BOTH,1
126,126,4,11/22/2015,5.0,4,35.92,0,0.0,BOTH,1
126,126,4,11/23/2015,8.0,3,26.94,0,0.0,BOTH,1
126,126,4,11/24/2015,7.0,1,8.98,0,0.0,BOTH,1
126,126,4,11/25/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,11/26/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,11/27/2015,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,11/28/2015,11.0,3,26.94,0,0.0,BOTH,1
126,126,4,11/29/2015,8.0,6,53.88,0,0.0,BOTH,1
126,126,4,11/30/2015,9.0,2,17.96,0,0.0,BOTH,1
126,126,4,12/1/2015,9.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/2/2015,6.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/3/2015,-7.0,13,116.74,0,0.0,BOTH,1
126,126,4,12/4/2015,-1.0,0,0.0,0,0.0,BOTH,0
126,126,4,12/5/2015,-1.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/6/2015,-6.0,5,44.9,0,0.0,BOTH,1
126,126,4,12/7/2015,0.0,4,35.92,0,0.0,BOTH,1
126,126,4,12/8/2015,2.0,2,17.96,0,0.0,BOTH,1
126,126,4,12/9/2015,9.0,0,0.0,0,0.0,BOTH,1
126,126,4,12/10/2015,8.0,1,8.98,0,0.0,BOTH,1
126,126,4,12/11/2015,14.0,2,17.96,2,17.96,BOTH,1
126,126,4,12/12/2015,12.0,5,44.9,5,44.9,BOTH,1
126,126,4,12/13/2015,11.0,1,8.98,1,8.98,BOTH,1
126,126,4,12/14/2015,11.0,0,0.0,0,0.0,BOTH,1
126,126,4,12/15/2015,10.0,1,8.98,1,8.98,BOTH,1
126,126,4,12/16/2015,17.0,2,17.96,2,17.96,BOTH,1
126,126,4,12/17/2015,13.0,4,35.92,4,35.92,BOTH,1
126,126,4,12/18/2015,10.0,3,26.94,3,26.94,BOTH,1
126,126,4,12/19/2015,6.0,4,35.92,4,35.92,BOTH,1
126,126,4,12/20/2015,2.0,5,44.9,5,44.9,BOTH,1
126,126,4,12/21/2015,5.0,2,17.96,2,17.96,BOTH,1
126,126,4,12/22/2015,13.0,3,26.94,3,26.94,BOTH,1
126,126,4,12/23/2015,6.0,7,62.86,7,62.86,BOTH,1
126,126,4,12/24/2015,4.0,2,17.96,2,17.96,BOTH,1
126,126,4,12/25/2015,4.0,0,0.0,0,0.0,BOTH,1
126,126,4,12/26/2015,7.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/27/2015,10.0,0,0.0,0,0.0,BOTH,1
126,126,4,12/28/2015,7.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/29/2015,20.0,2,17.96,0,0.0,BOTH,1
126,126,4,12/30/2015,17.0,3,26.94,0,0.0,BOTH,1
126,126,4,12/31/2015,13.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/1/2016,13.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/2/2016,11.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/3/2016,15.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/4/2016,11.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/5/2016,14.0,1,8.98,0,0.0,BOTH,1
126,126,4,1/6/2016,16.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/7/2016,17.0,1,8.98,0,0.0,BOTH,1
126,126,4,1/8/2016,16.0,1,8.98,0,0.0,BOTH,1
126,126,4,1/9/2016,11.0,5,44.9,0,0.0,BOTH,1
126,126,4,1/10/2016,13.0,1,8.98,0,0.0,BOTH,1
126,126,4,1/11/2016,10.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/12/2016,18.0,0,0.0,0,0.0,BOTH,1
126,126,4,1/13/2016,17.0,1,8.98,0,0.0,BOTH,1
126,126,4,1/14/2016,13.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/15/2016,13.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/16/2016,11.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/17/2016,12.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/18/2016,15.0,0,0.0,0,0.0,BOTH,1
126,126,4,1/19/2016,19.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/20/2016,19.0,0,0.0,0,0.0,BOTH,1
126,126,4,1/21/2016,17.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/22/2016,15.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/23/2016,8.0,7,62.86,0,0.0,BOTH,1
126,126,4,1/24/2016,5.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/25/2016,8.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/26/2016,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,1/27/2016,14.0,0,0.0,0,0.0,BOTH,1
126,126,4,1/28/2016,10.0,4,35.92,0,0.0,BOTH,1
126,126,4,1/29/2016,7.0,3,26.94,0,0.0,BOTH,1
126,126,4,1/30/2016,8.0,2,17.96,0,0.0,BOTH,1
126,126,4,1/31/2016,6.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/1/2016,11.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/2/2016,10.0,1,8.98,0,0.0,BOTH,1
126,126,4,2/3/2016,9.0,1,8.98,0,0.0,BOTH,1
126,126,4,2/4/2016,11.0,7,62.86,0,0.0,BOTH,1
126,126,4,2/5/2016,7.0,4,35.92,0,0.0,BOTH,1
126,126,4,2/6/2016,5.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/7/2016,0.0,5,44.9,0,0.0,BOTH,1
126,126,4,2/8/2016,3.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/9/2016,9.0,1,8.98,0,0.0,BOTH,1
126,126,4,2/10/2016,54.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/11/2016,57.0,0,0.0,0,0.0,BOTH,1
126,126,4,2/12/2016,55.0,3,26.94,0,0.0,BOTH,1
126,126,4,2/13/2016,50.0,4,35.92,0,0.0,BOTH,1
126,126,4,2/14/2016,48.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/15/2016,52.0,3,26.94,0,0.0,BOTH,1
126,126,4,2/16/2016,48.0,4,35.92,0,0.0,BOTH,1
126,126,4,2/17/2016,52.0,1,8.98,0,0.0,BOTH,1
126,126,4,2/18/2016,49.0,6,53.88,0,0.0,BOTH,1
126,126,4,2/19/2016,48.0,1,8.98,0,0.0,BOTH,1
126,126,4,2/20/2016,49.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/21/2016,50.0,5,44.9,0,0.0,BOTH,1
126,126,4,2/22/2016,48.0,5,44.9,0,0.0,BOTH,1
126,126,4,2/23/2016,49.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/24/2016,44.0,5,44.9,0,0.0,BOTH,1
126,126,4,2/25/2016,48.0,2,17.96,0,0.0,BOTH,1
126,126,4,2/26/2016,42.0,6,53.88,0,0.0,BOTH,1
126,126,4,2/27/2016,38.0,4,35.92,0,0.0,BOTH,1
126,126,4,2/28/2016,31.0,7,62.86,0,0.0,BOTH,1
126,126,4,2/29/2016,25.0,6,53.88,0,0.0,BOTH,1
126,126,5,3/1/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,3/2/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/3/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/4/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/5/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/6/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/7/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/8/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/9/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/10/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/11/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/12/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/13/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/14/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/15/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/16/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/17/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/18/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/19/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/20/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,3/21/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/22/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/23/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/24/2015,49.0,0,0.0,0,0.0,BOTH,1
126,126,5,3/25/2015,48.0,1,1.97,0,0.0,BOTH,1
126,126,5,3/26/2015,44.0,4,7.88,0,0.0,BOTH,1
126,126,5,3/27/2015,42.0,2,3.94,0,0.0,BOTH,1
126,126,5,3/28/2015,39.0,3,5.91,0,0.0,BOTH,1
126,126,5,3/29/2015,31.0,8,15.76,0,0.0,BOTH,1
126,126,5,3/30/2015,27.0,4,7.88,0,0.0,BOTH,1
126,126,5,3/31/2015,25.0,2,3.94,0,0.0,BOTH,1
126,126,5,4/1/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,4/2/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,4/3/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,4/4/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/5/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/6/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/7/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/8/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/9/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/10/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/11/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/12/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/13/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/14/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/15/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/16/2015,25.0,0,0.0,0,0.0,ONLY REPL,1
126,126,5,4/17/2015,0.0,0,0.0,0,0.0,ONLY REPL,0
126,126,5,4/18/2015,0.0,0,0.0,0,0.0,BOTH,0
126,126,5,4/19/2015,0.0,0,0.0,0,0.0,BOTH,0
126,126,5,4/20/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,4/21/2015,16.0,8,15.76,0,0.0,BOTH,1
126,126,5,4/22/2015,0.0,16,31.52,0,0.0,BOTH,1
126,126,5,4/23/2015,0.0,0,0.0,0,0.0,BOTH,0
126,126,5,4/24/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,4/25/2015,18.0,6,11.82,0,0.0,BOTH,1
126,126,5,4/26/2015,9.0,9,17.73,0,0.0,BOTH,1
126,126,5,4/27/2015,53.0,4,7.88,0,0.0,BOTH,1
126,126,5,4/28/2015,44.0,9,17.73,0,0.0,BOTH,1
126,126,5,4/29/2015,40.0,4,7.88,0,0.0,BOTH,1
126,126,5,4/30/2015,34.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/1/2015,34.0,2,3.94,0,0.0,BOTH,1
126,126,5,5/2/2015,26.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/3/2015,22.0,4,7.88,0,0.0,BOTH,1
126,126,5,5/4/2015,16.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/5/2015,39.0,1,1.97,0,0.0,BOTH,1
126,126,5,5/6/2015,39.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/7/2015,33.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/8/2015,26.0,7,13.79,0,0.0,BOTH,1
126,126,5,5/9/2015,24.0,2,3.94,0,0.0,BOTH,1
126,126,5,5/10/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/11/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/12/2015,48.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/13/2015,46.0,2,3.94,0,0.0,BOTH,1
126,126,5,5/14/2015,45.0,1,1.97,0,0.0,BOTH,1
126,126,5,5/15/2015,35.0,10,19.7,0,0.0,BOTH,1
126,126,5,5/16/2015,31.0,4,7.88,0,0.0,BOTH,1
126,126,5,5/17/2015,25.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/18/2015,24.0,1,1.97,0,0.0,BOTH,1
126,126,5,5/19/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/20/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/21/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/22/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/23/2015,48.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/24/2015,43.0,5,9.85,0,0.0,BOTH,1
126,126,5,5/25/2015,37.0,6,11.82,0,0.0,BOTH,1
126,126,5,5/26/2015,34.0,3,5.91,0,0.0,BOTH,1
126,126,5,5/27/2015,26.0,8,15.76,0,0.0,BOTH,1
126,126,5,5/28/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,5/29/2015,24.0,1,1.97,0,0.0,BOTH,1
126,126,5,5/30/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,5/31/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/1/2015,48.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/2/2015,42.0,6,11.82,0,0.0,BOTH,1
126,126,5,6/3/2015,33.0,9,17.73,0,0.0,BOTH,1
126,126,5,6/4/2015,29.0,4,7.88,0,0.0,BOTH,1
126,126,5,6/5/2015,26.0,5,9.85,0,0.0,BOTH,1
126,126,5,6/6/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/7/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/8/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/9/2015,24.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/10/2015,22.0,2,3.94,0,0.0,BOTH,1
126,126,5,6/11/2015,41.0,5,9.85,0,0.0,BOTH,1
126,126,5,6/12/2015,39.0,2,3.94,0,0.0,BOTH,1
126,126,5,6/13/2015,33.0,6,11.82,0,0.0,BOTH,1
126,126,5,6/14/2015,30.0,3,5.91,0,0.0,BOTH,1
126,126,5,6/15/2015,25.0,5,9.85,0,0.0,BOTH,1
126,126,5,6/16/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/17/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/18/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/19/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/20/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/21/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/22/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/23/2015,49.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/24/2015,34.0,15,29.55,0,0.0,BOTH,1
126,126,5,6/25/2015,25.0,9,17.73,0,0.0,BOTH,1
126,126,5,6/26/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/27/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/28/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/29/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,6/30/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/1/2015,35.0,14,27.58,0,0.0,BOTH,1
126,126,5,7/2/2015,34.0,1,1.97,0,0.0,BOTH,1
126,126,5,7/3/2015,29.0,5,9.85,0,0.0,BOTH,1
126,126,5,7/4/2015,26.0,3,5.91,0,0.0,BOTH,1
126,126,5,7/5/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,7/6/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/7/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/8/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/9/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/10/2015,38.0,11,21.67,0,0.0,BOTH,1
126,126,5,7/11/2015,30.0,8,15.76,0,0.0,BOTH,1
126,126,5,7/12/2015,25.0,5,9.85,0,0.0,BOTH,1
126,126,5,7/13/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/14/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/15/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/16/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/17/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/18/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/19/2015,25.0,0,0.0,0,0.0,BOTH,1
126,126,5,7/20/2015,46.0,3,5.91,0,0.0,BOTH,1
126,126,5,7/21/2015,39.0,7,13.79,0,0.0,BOTH,1
126,126,5,7/22/2015,12.0,2,3.94,0,0.0,BOTH,1
126,126,5,7/23/2015,11.0,1,1.97,0,0.0,BOTH,1
126,126,5,7/24/2015,7.0,5,9.85,0,0.0,BOTH,1
126,126,5,7/25/2015,0.0,6,11.82,0,0.0,BOTH,1
126,126,5,7/26/2015,-4.0,4,7.88,0,0.0,BOTH,1
126,126,5,7/27/2015,17.0,3,5.91,0,0.0,BOTH,1
126,126,5,7/28/2015,10.0,7,13.79,0,0.0,BOTH,1
126,126,5,7/29/2015,6.0,4,7.88,0,0.0,BOTH,1
126,126,5,7/30/2015,26.0,4,7.88,0,0.0,BOTH,1
126,126,5,7/31/2015,21.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/1/2015,12.0,9,17.73,0,0.0,BOTH,1
126,126,5,8/2/2015,9.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/3/2015,28.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/4/2015,25.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/5/2015,19.0,6,11.82,0,0.0,BOTH,1
126,126,5,8/6/2015,40.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/7/2015,32.0,8,15.76,0,0.0,BOTH,1
126,126,5,8/8/2015,28.0,4,7.88,0,0.0,BOTH,1
126,126,5,8/9/2015,22.0,6,11.82,0,0.0,BOTH,1
126,126,5,8/10/2015,17.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/11/2015,38.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/12/2015,32.0,6,11.82,0,0.0,BOTH,1
126,126,5,8/13/2015,27.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/14/2015,16.0,11,21.67,0,0.0,BOTH,1
126,126,5,8/15/2015,11.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/16/2015,3.0,8,15.76,0,0.0,BOTH,1
126,126,5,8/17/2015,24.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/18/2015,22.0,2,3.94,0,0.0,BOTH,1
126,126,5,8/19/2015,19.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/20/2015,42.0,1,1.97,0,0.0,BOTH,1
126,126,5,8/21/2015,40.0,2,3.94,0,0.0,BOTH,1
126,126,5,8/22/2015,36.0,4,7.88,0,0.0,BOTH,1
126,126,5,8/23/2015,31.0,5,9.85,0,0.0,BOTH,1
126,126,5,8/24/2015,29.0,2,3.94,0,0.0,BOTH,1
126,126,5,8/25/2015,25.0,4,7.88,0,0.0,BOTH,1
126,126,5,8/26/2015,23.0,2,3.94,0,0.0,BOTH,1
126,126,5,8/27/2015,43.0,4,7.88,0,0.0,BOTH,1
126,126,5,8/28/2015,41.0,3,5.91,0,0.0,BOTH,1
126,126,5,8/29/2015,26.0,14,27.58,0,0.0,BOTH,1
126,126,5,8/30/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,8/31/2015,22.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/1/2015,22.0,0,0.0,0,0.0,BOTH,1
126,126,5,9/2/2015,35.0,11,21.67,0,0.0,BOTH,1
126,126,5,9/3/2015,29.0,6,11.82,0,0.0,BOTH,1
126,126,5,9/4/2015,25.0,4,7.88,0,0.0,BOTH,1
126,126,5,9/5/2015,15.0,10,19.7,0,0.0,BOTH,1
126,126,5,9/6/2015,10.0,5,9.85,0,0.0,BOTH,1
126,126,5,9/7/2015,24.0,10,19.7,0,0.0,BOTH,1
126,126,5,9/8/2015,22.0,2,3.94,0,0.0,BOTH,1
126,126,5,9/9/2015,20.0,2,3.94,0,0.0,BOTH,1
126,126,5,9/10/2015,14.0,6,11.82,0,0.0,BOTH,1
126,126,5,9/11/2015,35.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/12/2015,26.0,9,17.73,0,0.0,BOTH,1
126,126,5,9/13/2015,17.0,9,17.73,0,0.0,BOTH,1
126,126,5,9/14/2015,14.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/15/2015,36.0,2,3.94,0,0.0,BOTH,1
126,126,5,9/16/2015,33.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/17/2015,27.0,6,11.82,0,0.0,BOTH,1
126,126,5,9/18/2015,25.0,2,3.94,0,0.0,BOTH,1
126,126,5,9/19/2015,14.0,11,21.67,0,0.0,BOTH,1
126,126,5,9/20/2015,35.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/21/2015,31.0,4,7.88,0,0.0,BOTH,1
126,126,5,9/22/2015,28.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/23/2015,23.0,5,9.85,0,0.0,BOTH,1
126,126,5,9/24/2015,19.0,4,7.88,0,0.0,BOTH,1
126,126,5,9/25/2015,40.0,3,5.91,0,0.0,BOTH,1
126,126,5,9/26/2015,28.0,12,23.64,0,0.0,BOTH,1
126,126,5,9/27/2015,27.0,1,1.97,0,0.0,BOTH,1
126,126,5,9/28/2015,25.0,2,3.94,0,0.0,BOTH,1
126,126,5,9/29/2015,20.0,5,9.85,0,0.0,BOTH,1
126,126,5,9/30/2015,41.0,3,5.91,0,0.0,BOTH,1
126,126,5,10/1/2015,37.0,4,7.88,0,0.0,BOTH,1
126,126,5,10/2/2015,31.0,6,11.82,0,0.0,BOTH,1
126,126,5,10/3/2015,28.0,3,5.91,0,0.0,BOTH,1
126,126,5,10/4/2015,27.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/5/2015,51.0,0,0.0,0,0.0,BOTH,1
126,126,5,10/6/2015,50.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/7/2015,45.0,5,9.85,0,0.0,BOTH,1
126,126,5,10/8/2015,42.0,3,5.91,0,0.0,BOTH,1
126,126,5,10/9/2015,38.0,4,7.88,0,0.0,BOTH,1
126,126,5,10/10/2015,37.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/11/2015,34.0,3,5.91,0,0.0,BOTH,1
126,126,5,10/12/2015,33.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/13/2015,32.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/14/2015,30.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/15/2015,28.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/16/2015,26.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/17/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/18/2015,21.0,4,7.88,0,0.0,BOTH,1
126,126,5,10/19/2015,45.0,0,0.0,0,0.0,BOTH,1
126,126,5,10/20/2015,43.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/21/2015,41.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/22/2015,40.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/23/2015,33.0,7,13.79,0,0.0,BOTH,1
126,126,5,10/24/2015,27.0,6,11.82,0,0.0,BOTH,1
126,126,5,10/25/2015,24.0,3,5.91,0,0.0,BOTH,1
126,126,5,10/26/2015,46.0,2,3.94,0,0.0,BOTH,1
126,126,5,10/27/2015,45.0,1,1.97,0,0.0,BOTH,1
126,126,5,10/28/2015,38.0,7,13.79,0,0.0,BOTH,1
126,126,5,10/29/2015,38.0,0,0.0,0,0.0,BOTH,1
126,126,5,10/30/2015,33.0,5,9.85,0,0.0,BOTH,1
126,126,5,10/31/2015,30.0,3,5.91,0,0.0,BOTH,1
126,126,5,11/1/2015,24.0,6,11.82,0,0.0,BOTH,1
126,126,5,11/2/2015,44.0,4,7.88,0,0.0,BOTH,1
126,126,5,11/3/2015,37.0,7,13.79,0,0.0,BOTH,1
126,126,5,11/4/2015,30.0,7,13.79,0,0.0,BOTH,1
126,126,5,11/5/2015,28.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/6/2015,25.0,3,5.91,0,0.0,BOTH,1
126,126,5,11/7/2015,47.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/8/2015,38.0,9,17.73,0,0.0,BOTH,1
126,126,5,11/9/2015,36.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/10/2015,34.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/11/2015,32.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/12/2015,30.0,2,3.94,0,0.0,BOTH,1
126,126,5,11/13/2015,26.0,4,7.88,0,0.0,BOTH,1
126,126,5,11/14/2015,25.0,1,1.97,0,0.0,BOTH,1
126,126,5,11/15/2015,20.0,5,9.85,0,0.0,BOTH,1
126,126,5,11/16/2015,34.0,10,19.7,0,0.0,BOTH,1
126,126,5,11/17/2015,30.0,4,7.88,0,0.0,BOTH,1
126,126,5,11/18/2015,23.0,7,13.79,0,0.0,BOTH,1
126,126,5,11/19/2015,19.0,4,7.88,0,0.0,BOTH,1
126,126,5,11/20/2015,16.0,3,5.91,0,0.0,BOTH,1
126,126,5,11/21/2015,8.0,8,15.76,0,0.0,BOTH,1
